id,document_type,title,content,source_module,plant_name,tags,tfidf_vector,created_at,updated_at
1,disease,Early Blight in Tomato,"Disease: Early Blight
Pathogen: Alternaria solani
Type: Fungal
Affected Plant: Tomato
Host Range: Tomato, Potato, Eggplant
Symptoms: Small, dark brown circular spots with concentric rings (target board pattern) on older lower leaves. Leaf yellowing, premature leaf drop, dark sunken lesions at stem-ends of fruit, stem collar rot
Treatment: Neem oil (4ml/L + 2ml soap), Copper oxychloride 50% WP (3g/L), Trichoderma harzianum soil drench, Baking soda spray (5g/L). Mancozeb 75% WP (2g/L), Azoxystrobin 23% SC (1ml/L), Chlorothalonil 75% WP (2g/L), Propiconazole 25% EC (1ml/L)
Prevention: Use certified disease-free seeds, crop rotation (3 years), remove infected debris, avoid overhead irrigation, stake plants for air circulation",diseases_db,Tomato,"Fungal,Tomato,Alternaria solani",,2026-06-26 15:47:47.241455,2026-06-26 15:47:47.241456
2,disease,Late Blight in Tomato,"Disease: Late Blight
Pathogen: Phytophthora infestans
Type: Oomycete
Affected Plant: Tomato
Host Range: Tomato, Potato
Symptoms: Water-soaked irregular grayish-green patches on leaves, usually starting from leaf tips and edges. Fuzzy white sporulating lesions on underside of leaves in humid conditions, greasy dark green-black patches on fruit, entire plant collapse with putrid smell
Treatment: Copper hydroxide (3g/L) as protective spray, Bordeaux mixture (1%), maintain dry conditions. Metalaxyl-M + Mancozeb (Ridomil Gold) 2.5g/L, Cymoxanil + Famoxadone 0.5g/L, Dimethomorph 0.5g/L
Prevention: Plant resistant varieties, ensure good drainage, avoid overhead irrigation, scout regularly during cool wet weather, destroy volunteer plants",diseases_db,Tomato,"Oomycete,Tomato,Phytophthora infestans",,2026-06-26 15:47:47.241456,2026-06-26 15:47:47.241457
3,disease,Tomato Yellow Leaf Curl Virus (TYLCV) in Tomato,"Disease: Tomato Yellow Leaf Curl Virus (TYLCV)
Pathogen: Tomato yellow leaf curl virus
Type: Viral
Affected Plant: Tomato
Host Range: Tomato, Pepper, Bean, Eggplant
Symptoms: Upward and inward curling of leaflets, yellowing at leaf margins. Severe stunting, complete yellowing, flower drop, no fruit set or deformed fruits
Treatment: No cure once infected; control whitefly vector with neem oil, yellow sticky traps, reflective mulch. Imidacloprid or Thiamethoxam for whitefly control. Mineral oil sprays to reduce whitefly transmission
Prevention: Plant TYLCV-resistant varieties, use insect-proof netting in nursery, roguing infected plants immediately, control whiteflies",diseases_db,Tomato,"Viral,Tomato,Tomato yellow leaf curl virus",,2026-06-26 15:47:47.241457,2026-06-26 15:47:47.241457
4,disease,Fusarium Wilt in Tomato,"Disease: Fusarium Wilt
Pathogen: Fusarium oxysporum f. sp. lycopersici
Type: Fungal
Affected Plant: Tomato
Host Range: Tomato (host-specific)
Symptoms: Yellowing and wilting of lower leaves starting on one side of the plant, often one branch first. Complete wilting and death, brown internal vascular discoloration visible when stem is cut crosswise
Treatment: Trichoderma harzianum soil treatment, Solarization (clear polyethylene film over moist soil for 4-6 weeks). No effective chemical cure; soil fumigation with Metam sodium before planting as preventive
Prevention: Plant resistant varieties (race-specific), crop rotation (4+ years), avoid wounding roots, soil solarization",diseases_db,Tomato,"Fungal,Tomato,Fusarium oxysporum f. sp. lycopersici",,2026-06-26 15:47:47.241458,2026-06-26 15:47:47.241458
5,disease,Bacterial Wilt in Tomato,"Disease: Bacterial Wilt
Pathogen: Ralstonia solanacearum
Type: Bacterial
Affected Plant: Tomato
Host Range: Tomato, Potato, Pepper, Eggplant, Banana, Tobacco, Ginger
Symptoms: Sudden wilting of top leaves during hottest part of the day, recovery at night. Permanent wilting even at night, water-soaked stem interior, oozing of bacterial slime (white to gray) from cut stems dipped in water
Treatment: No effective cure. Copper-based bactericides as weak suppressants. No effective chemical treatment available
Prevention: Plant resistant varieties, crop rotation (minimum 3 years), soil solarization, avoid waterlogging, remove infected plants and soil, use clean tools",diseases_db,Tomato,"Bacterial,Tomato,Ralstonia solanacearum",,2026-06-26 15:47:47.241458,2026-06-26 15:47:47.241459
6,disease,Septoria Leaf Spot in Tomato,"Disease: Septoria Leaf Spot
Pathogen: Septoria lycopersici
Type: Fungal
Affected Plant: Tomato
Host Range: Tomato, Potato (limited)
Symptoms: Small, circular water-soaked spots on lower leaves with dark brown margins and lighter gray-white centers with tiny black dots (pycnidia). Extensive defoliation starting from bottom of plant upward, sun-scalded fruits exposed to direct sun
Treatment: Copper oxychloride 50% WP (3g/L), neem oil spray, remove infected lower leaves. Chlorothalonil (2g/L), Mancozeb (2g/L), Azoxystrobin (0.5ml/L)
Prevention: Crop rotation, remove infected plant debris, avoid overhead irrigation, stake and prune for air circulation",diseases_db,Tomato,"Fungal,Tomato,Septoria lycopersici",,2026-06-26 15:47:47.241459,2026-06-26 15:47:47.241459
7,disease,Powdery Mildew (Tomato) in Tomato,"Disease: Powdery Mildew (Tomato)
Pathogen: Leveillula taurica
Type: Fungal
Affected Plant: Tomato
Host Range: Tomato, Pepper, Eggplant
Symptoms: Pale yellow spots on upper leaf surface, white powdery growth visible on underside. Entire leaf covered with white powder, premature defoliation
Treatment: Wettable sulfur (3g/L), potassium bicarbonate (5g/L), neem oil, diluted milk (1:9). Hexaconazole (1ml/L), Propiconazole (1ml/L), Tebuconazole (1ml/L)
Prevention: Good air circulation, avoid dense planting, resistant varieties",diseases_db,Tomato,"Fungal,Tomato,Leveillula taurica",,2026-06-26 15:47:47.241460,2026-06-26 15:47:47.241460
8,disease,Blossom End Rot in Tomato,"Disease: Blossom End Rot
Pathogen: Calcium deficiency (Physiological)
Type: Physiological Disorder
Affected Plant: Tomato
Host Range: Tomato, Pepper, Eggplant, Watermelon, Squash
Symptoms: Light brown water-soaked area at blossom end of green fruit. Expanding dark brown to black leathery sunken patch at fruit base, secondary fungal colonization
Treatment: Foliar calcium chloride spray (4g/L), consistent irrigation, mulching, agricultural lime in soil. Calcium nitrate foliar spray (2g/L), drip application of calcium chelate
Prevention: Consistent irrigation schedule, mulch to retain soil moisture, soil pH 6.2-6.8, avoid excess ammonium nitrogen",diseases_db,Tomato,"Physiological Disorder,Tomato,Calcium deficiency (Physiological)",,2026-06-26 15:47:47.241460,2026-06-26 15:47:47.241461
9,disease,Root Knot Nematode in Tomato,"Disease: Root Knot Nematode
Pathogen: Meloidogyne incognita, M. javanica
Type: Nematode
Affected Plant: Tomato
Host Range: Tomato, Pepper, Cucumber, Beans, and 2,000+ other plant species
Symptoms: Wilting during hot hours, poor plant vigor, chlorosis resembling nutrient deficiency. Typical galls (root knots) on roots when pulled, stunted growth, reduced yield
Treatment: Marigold intercropping (Tagetes sp.), neem cake soil application, Paecilomyces lilacinus, Pochonia chlamydosporia. Carbofuran 3G (33kg/ha soil application), Ethoprophos 10G granules, Oxamyl
Prevention: Crop rotation with non-host crops (maize, cereals), soil solarization, use resistant varieties (Mi-gene)",diseases_db,Tomato,"Nematode,Tomato,Meloidogyne incognita, M. javanica",,2026-06-26 15:47:47.241461,2026-06-26 15:47:47.241461
10,disease,Rice Blast in Rice,"Disease: Rice Blast
Pathogen: Pyricularia oryzae (Magnaporthe oryzae)
Type: Fungal
Affected Plant: Rice
Host Range: Rice, Barley, Wheat, Foxtail millet
Symptoms: Spindle-shaped (diamond) lesions on leaves with gray-white center and dark brown to reddish-brown margins. Neck rot: lesion at panicle neck causes the head to break and hang down (Neck Blast). Grain blast: empty chaffy grains. Node blast: dark lesions at stem nodes.
Treatment: Spray Pseudomonas fluorescens (1% w/v), seed treatment with Trichoderma, avoid excess nitrogen. Tricyclazole 75% WP (0.6g/L), Isoprothiolane 40% EC (1.5ml/L), Kasugamycin 3% SL (1.5ml/L), Azoxystrobin
Prevention: Use blast-resistant varieties (BPT 5204, Swarna Sub1), balanced N fertilization, wider spacing for air circulation, destroy stubble",diseases_db,Rice,"Fungal,Rice,Pyricularia oryzae (Magnaporthe oryzae)",,2026-06-26 15:47:47.241461,2026-06-26 15:47:47.241462
11,disease,Bacterial Leaf Blight (BLB) in Rice,"Disease: Bacterial Leaf Blight (BLB)
Pathogen: Xanthomonas oryzae pv. oryzae
Type: Bacterial
Affected Plant: Rice
Host Range: Rice (primary), wild Oryza species
Symptoms: Water-soaked to yellowish stripes along leaf margins, turning white to grayish, 'Kresek' phase in young seedlings (complete wilting). Milky, opaque bacterial exudate (dried beads) visible in morning on leaf tips, pale yellow 'straw' leaves, withered diseased panicles
Treatment: Drain fields; copper hydroxide (2g/L) as weak bactericide spray. Streptomycin + Tetracycline combination (limited effectiveness); Copper oxychloride preventively
Prevention: Plant resistant varieties (IR64, Swarna), avoid excessive nitrogen, drain infected fields, destroy stubble",diseases_db,Rice,"Bacterial,Rice,Xanthomonas oryzae pv. oryzae",,2026-06-26 15:47:47.241462,2026-06-26 15:47:47.241462
12,disease,Sheath Blight in Rice,"Disease: Sheath Blight
Pathogen: Rhizoctonia solani AG1-IA
Type: Fungal
Affected Plant: Rice
Host Range: Rice, Maize, Soybean, Sugarcane, and many other crops
Symptoms: Oval to elliptical greenish-gray lesions with white-gray interior and brownish border on leaf sheaths at water level. Lesions coalesce and extend to upper leaves, white mycelial growth and brown sclerotia visible, complete sheath and leaf death
Treatment: Trichoderma harzianum or T. viride soil application (2.5 kg/ha), Pseudomonas fluorescens spray. Hexaconazole 5% EC (1ml/L), Propiconazole 25% EC (1ml/L), Validamycin 3% L (2ml/L), Carbendazim (1g/L)
Prevention: Reduce plant density, lower nitrogen, drain standing water, use resistant varieties",diseases_db,Rice,"Fungal,Rice,Rhizoctonia solani AG1-IA",,2026-06-26 15:47:47.241463,2026-06-26 15:47:47.241463
13,disease,Brown Spot in Rice,"Disease: Brown Spot
Pathogen: Helminthosporium oryzae (Bipolaris oryzae)
Type: Fungal
Affected Plant: Rice
Host Range: Rice, Corn, Sorghum, Sugarcane
Symptoms: Small, oval to circular spots on leaves with yellow halo; dark brown margins and lighter centers. Spots enlarge to typical oval brown spots, leaves yellow and die; glume discoloration leading to pecky rice
Treatment: Trichoderma seed treatment, adequate potassium nutrition. Mancozeb 75% WP (2g/L), Propiconazole 25% EC (1ml/L), Iprodione (1.5g/L)
Prevention: Treat seeds with fungicide, correct soil nutrition (especially K and Si), use certified seeds, crop rotation",diseases_db,Rice,"Fungal,Rice,Helminthosporium oryzae (Bipolaris oryzae)",,2026-06-26 15:47:47.241463,2026-06-26 15:47:47.241464
14,disease,False Smut in Rice,"Disease: False Smut
Pathogen: Ustilaginoidea virens
Type: Fungal
Affected Plant: Rice
Host Range: Rice
Symptoms: Individual spikelets converted to small velvet-like greenish balls. Balls enlarge to 10mm diameter, becoming orange-yellow then olive-green with black powdery spores, scattered through panicle
Treatment: Propiconazole-based sprays at booting stage. Propiconazole 25% EC (1ml/L) or Azoxystrobin at booting stage
Prevention: Spray preventive fungicide at booting stage, avoid late planting, balanced nutrition",diseases_db,Rice,"Fungal,Rice,Ustilaginoidea virens",,2026-06-26 15:47:47.241464,2026-06-26 15:47:47.241464
15,disease,Stripe Rust (Yellow Rust) in Wheat,"Disease: Stripe Rust (Yellow Rust)
Pathogen: Puccinia striiformis f. sp. tritici
Type: Fungal
Affected Plant: Wheat
Host Range: Wheat, Barley, Triticale, wild grasses
Symptoms: Stripe of yellow-orange uredia arranged in rows along leaf veins on upper leaf surface. Extensive yellowing of leaves, black teliospores in stripes, reduced grain fill, shriveled kernels
Treatment: Wettable sulfur preventively; no effective organic cure. Propiconazole 25% EC (1ml/L), Tebuconazole 250 EW (1ml/L), Azoxystrobin + Propiconazole
Prevention: Plant resistant varieties (HD-3226, WH1105), timely sowing to escape high-risk period, prophylactic fungicide at flag leaf stage",diseases_db,Wheat,"Fungal,Wheat,Puccinia striiformis f. sp. tritici",,2026-06-26 15:47:47.241465,2026-06-26 15:47:47.241465
16,disease,Stem Rust (Black Rust) in Wheat,"Disease: Stem Rust (Black Rust)
Pathogen: Puccinia graminis f. sp. tritici
Type: Fungal
Affected Plant: Wheat
Host Range: Wheat, Barley, Rye, many grasses
Symptoms: Brick-red oval to elongated blisters (pustules) on stems and leaves that rupture releasing reddish-brown powdery spores. Black teliospore pustules in late season, lodging of stems, shriveled grain
Treatment: Wettable sulfur; remove barberry bushes from fields. Propiconazole 25% EC (1ml/L), Tebuconazole (1ml/L), at first sign of infection
Prevention: Rust-resistant varieties, eradicate barberry, prophylactic fungicide in Ug99-risk areas",diseases_db,Wheat,"Fungal,Wheat,Puccinia graminis f. sp. tritici",,2026-06-26 15:47:47.241465,2026-06-26 15:47:47.241466
17,disease,Loose Smut in Wheat,"Disease: Loose Smut
Pathogen: Ustilago tritici
Type: Fungal
Affected Plant: Wheat
Host Range: Wheat
Symptoms: Diseased plants emerge earlier; infected ear with black spore mass instead of grain. Complete head replaced by black teliospore mass that disperses, leaving bare rachis
Treatment: Hot water seed treatment (52°C for 10 minutes). Carboxin + Thiram seed treatment (2g/kg seed), Tebuconazole seed treatment
Prevention: Use certified smut-free seeds, systemic seed treatment fungicides, plant resistant varieties",diseases_db,Wheat,"Fungal,Wheat,Ustilago tritici",,2026-06-26 15:47:47.241466,2026-06-26 15:47:47.241466
18,disease,Powdery Mildew (Wheat) in Wheat,"Disease: Powdery Mildew (Wheat)
Pathogen: Blumeria graminis f. sp. tritici
Type: Fungal
Affected Plant: Wheat
Host Range: Wheat (host-specific)
Symptoms: White fluffy powdery patches on upper leaf surface of lower leaves. White-gray coating on all green parts, yellowing and drying of leaves, cleistothecia (black dots) visible in old patches
Treatment: Wettable sulfur (3g/L), potassium bicarbonate. Propiconazole 25% EC (1ml/L), Triadimefon 25% WP (1g/L), Azoxystrobin
Prevention: Resistant varieties, avoid dense planting, balanced nitrogen, timely fungicide sprays",diseases_db,Wheat,"Fungal,Wheat,Blumeria graminis f. sp. tritici",,2026-06-26 15:47:47.241467,2026-06-26 15:47:47.241467
19,disease,Northern Corn Leaf Blight (NCLB) in Maize,"Disease: Northern Corn Leaf Blight (NCLB)
Pathogen: Exserohilum turcicum (Setosphaeria turcica)
Type: Fungal
Affected Plant: Maize
Host Range: Maize, Sorghum, Sudan grass
Symptoms: Long (5-15cm) elliptical tan to grayish-green lesions with wavy margins on lower leaves. Extensive leaf blighting from bottom of plant upward, dark olive-green spore mass on lesions in humid conditions
Treatment: Copper-based fungicides preventively. Azoxystrobin + Propiconazole (Quilt Xcel 1L/ha), Propiconazole alone (1ml/L)
Prevention: Resistant hybrids, crop rotation, remove infected debris, timely planting",diseases_db,Maize,"Fungal,Maize,Exserohilum turcicum (Setosphaeria turcica)",,2026-06-26 15:47:47.241467,2026-06-26 15:47:47.241467
20,disease,Maize Lethal Necrosis (MLN) in Maize,"Disease: Maize Lethal Necrosis (MLN)
Pathogen: Maize chlorotic mottle virus (MCMV) + Potyviruses
Type: Viral
Affected Plant: Maize
Host Range: Maize, Sorghum, some grasses
Symptoms: Chlorotic (yellow) streaks and mottling on younger leaves; pale green to yellow leaf discoloration. Complete necrosis of all leaves from leaf tip, brown papery leaves, ear rot, premature death
Treatment: No cure; control insect vectors with neem oil, reflective mulch. No direct treatment; insecticides for vector control (Imidacloprid, Thiamethoxam)
Prevention: Plant MLN-tolerant/resistant varieties, control thrips and aphids, crop rotation, early planting, remove infected plants",diseases_db,Maize,"Viral,Maize,Maize chlorotic mottle virus (MCMV) + Potyviruses",,2026-06-26 15:47:47.241468,2026-06-26 15:47:47.241468
21,disease,Gray Leaf Spot in Maize,"Disease: Gray Leaf Spot
Pathogen: Cercospora zeae-maydis
Type: Fungal
Affected Plant: Maize
Host Range: Maize
Symptoms: Small, irregular tan spots with yellow halos, mainly on lower leaves. Elongated, rectangular, grayish-tan lesions limited by leaf veins, covering entire leaf
Treatment: Copper-based sprays preventively. Azoxystrobin, Propiconazole, Pyraclostrobin at tasseling stage
Prevention: Hybrid resistance, crop rotation, tillage to bury debris, fungicide at VT/R1",diseases_db,Maize,"Fungal,Maize,Cercospora zeae-maydis",,2026-06-26 15:47:47.241468,2026-06-26 15:47:47.241469
22,disease,Late Blight (Potato) in Potato,"Disease: Late Blight (Potato)
Pathogen: Phytophthora infestans
Type: Oomycete
Affected Plant: Potato
Host Range: Potato, Tomato
Symptoms: Water-soaked pale green spots on leaves, white sporulation on underside in humid conditions. Dark brown-black lesions on leaves, brown rots on stems, rapid spread of entire field collapse, tuber rot (brown-red internal)
Treatment: Copper hydroxide (2.5-3g/L) preventively, Bordeaux mixture, avoid excessive irrigation. Metalaxyl-M + Mancozeb 2.5g/L, Dimethomorph + Mancozeb, Cymoxanil + Famoxadone, Fluopicolide
Prevention: Plant resistant varieties (Kufri Bahar, Jyoti), use certified disease-free seed tubers, apply fungicide before first rains, destroy volunteer plants",diseases_db,Potato,"Oomycete,Potato,Phytophthora infestans",,2026-06-26 15:47:47.241469,2026-06-26 15:47:47.241469
23,disease,Common Scab in Potato,"Disease: Common Scab
Pathogen: Streptomyces scabies
Type: Bacterial (Actinomycete)
Affected Plant: Potato
Host Range: Potato, Beet, Radish, Carrot
Symptoms: No visible early symptoms on foliage. Brown corky scab lesions (raised, sunken, or russeted) on tuber surface; external quality defect only
Treatment: Soil acidification (sulfur), crop rotation, adequate irrigation during tuber formation. Quintozene PCNB seed treatment (limited), Flutolanil seed treatment
Prevention: Lower soil pH to 5.0-5.5, maintain soil moisture during tuber initiation, rotate with non-susceptible crops (cereals), use scab-resistant varieties",diseases_db,Potato,"Bacterial (Actinomycete),Potato,Streptomyces scabies",,2026-06-26 15:47:47.241470,2026-06-26 15:47:47.241470
24,disease,Anthracnose in Mango,"Disease: Anthracnose
Pathogen: Colletotrichum gloeosporioides
Type: Fungal
Affected Plant: Mango
Host Range: Mango, Papaya, Avocado, many tropical fruits
Symptoms: Dark brown to black spots on young leaves, flowers, and immature fruits; 'blossom blight' killing flower clusters. Sunken, dark brown lesions on mature fruits that expand rapidly post-harvest; fruit rot; complete flower destruction
Treatment: Copper oxychloride 3g/L, neem oil + copper, hot water dip 52°C for 5 minutes (post-harvest). Carbendazim 0.1% + Mancozeb 0.25% spray, Azoxystrobin + Difenoconazole, Propiconazole 0.1%
Prevention: Prune dead wood, copper spray before flowering, proper post-harvest handling (hot water), waxing, cold chain",diseases_db,Mango,"Fungal,Mango,Colletotrichum gloeosporioides",,2026-06-26 15:47:47.241470,2026-06-26 15:47:47.241471
25,disease,Powdery Mildew (Mango) in Mango,"Disease: Powdery Mildew (Mango)
Pathogen: Oidium mangiferae
Type: Fungal
Affected Plant: Mango
Host Range: Mango
Symptoms: White powdery coating on young leaves, flower clusters, and young fruits. Complete whitening of panicles, flower drop, young fruit drop, malformed surviving fruits
Treatment: Wettable sulfur 3g/L at bud break; diluted milk spray (1:5); potassium bicarbonate. Triadimefon 25% WP (1g/L), Hexaconazole 5% EC (2ml/L), Propiconazole 25% EC (1ml/L), Myclobutanil
Prevention: First spray at bud emergence, second at fruit set; avoid overhead irrigation; morning sprays",diseases_db,Mango,"Fungal,Mango,Oidium mangiferae",,2026-06-26 15:47:47.241471,2026-06-26 15:47:47.241471
26,disease,Mango Malformation Disease (MMD) in Mango,"Disease: Mango Malformation Disease (MMD)
Pathogen: Fusarium mangiferae
Type: Fungal
Affected Plant: Mango
Host Range: Mango
Symptoms: Vegetative malformation: bunchy top appearance with compacted proliferation of shoots ('mango witches' broom'). Floral malformation: panicle conversion to compact, sterile, green vegetative structure; no fruits formed
Treatment: Remove and burn malformed parts; control mites with acaricides. NAA (Naphthaleneacetic acid) 200ppm spray + Carbendazim (0.1%) at panicle emergence
Prevention: Use disease-free planting material, certified nursery plants, deinfest cutting tools, control mite vectors",diseases_db,Mango,"Fungal,Mango,Fusarium mangiferae",,2026-06-26 15:47:47.241472,2026-06-26 15:47:47.241472
27,disease,Panama Wilt (Fusarium Wilt of Banana) in Banana,"Disease: Panama Wilt (Fusarium Wilt of Banana)
Pathogen: Fusarium oxysporum f. sp. cubense (TR4)
Type: Fungal
Affected Plant: Banana
Host Range: Banana, Plantain
Symptoms: Yellowing of older outer leaves, leaf collapse, starting from leaf margins; brown streaking in pseudostem when cut. Complete plant collapse, pseudostem brown-red internal discoloration from base upward, no fruit production
Treatment: No cure. Soil solarization, biological soil amendments (Trichoderma, compost). No effective chemical treatment
Prevention: Strict quarantine, plant resistant varieties (GCTCV-218 for TR4), clean tools with bleach, avoid infected soil movement",diseases_db,Banana,"Fungal,Banana,Fusarium oxysporum f. sp. cubense (TR4)",,2026-06-26 15:47:47.241472,2026-06-26 15:47:47.241473
28,disease,Black Sigatoka (Black Leaf Streak) in Banana,"Disease: Black Sigatoka (Black Leaf Streak)
Pathogen: Pseudocercospora fijiensis
Type: Fungal
Affected Plant: Banana
Host Range: Banana, Plantain
Symptoms: Tiny pale yellow flecks on lower leaf surface that elongate into brown streaks. Brown-black elongated lesions with yellow halo on upper leaf surface; premature defoliation; green fruit ripening prematurely
Treatment: Copper oxychloride (2-3g/L) sprays, oil-based copper formulations; remove infected leaves. Systemic fungicides on rotation: Propiconazole, Tebuconazole, Fenbuconazole, Chlorothalonil; resistance management essential
Prevention: Resistant varieties, remove lower infected leaves (deleafing), reduce humidity with good drainage and canopy management",diseases_db,Banana,"Fungal,Banana,Pseudocercospora fijiensis",,2026-06-26 15:47:47.241473,2026-06-26 15:47:47.241473
29,disease,Cotton Leaf Curl Virus Disease (CLCuD) in Cotton,"Disease: Cotton Leaf Curl Virus Disease (CLCuD)
Pathogen: Cotton leaf curl Multan virus (CLCuMV) + betasatellite
Type: Viral
Affected Plant: Cotton
Host Range: Cotton, Okra, Hibiscus, Tomato
Symptoms: Upward curling of leaves, vein thickening, enations (leaf-like outgrowths) on underside of leaves. Severe stunting, dark green thickened curled leaves, no boll formation, plant death
Treatment: Control whiteflies with neem extract, reflective mulch, remove infected plants. Imidacloprid/Thiamethoxam soil application for whitefly control; Acetamiprid foliar spray
Prevention: Resistant varieties (NIAB 846, CIM-499), control whiteflies strictly, remove infected plants, use insect-proof nets in nursery",diseases_db,Cotton,"Viral,Cotton,Cotton leaf curl Multan virus (CLCuMV) + betasatellite",,2026-06-26 15:47:47.241474,2026-06-26 15:47:47.241474
30,disease,Damping Off in General,"Disease: Damping Off
Pathogen: Pythium spp., Rhizoctonia solani, Fusarium spp.
Type: Fungal / Oomycete
Affected Plant: General
Host Range: All vegetable and field crops in seedling stage
Symptoms: Seeds fail to germinate (pre-emergence damping off), or seedlings collapse just below soil level (post-emergence). Water-soaked 'pinched' stem at soil level, seedling falls over, dark discoloration at base
Treatment: Chilled neem cake in soil, well-drained media, Trichoderma seed treatment, chamomile tea drench. Metalaxyl 35% DS seed treatment, Captan 50% WP seed treatment (2g/kg), copper sulfate soil drench
Prevention: Use sterile nursery media, avoid overwatering, thin seedlings, use well-drained trays, treat seeds before sowing",diseases_db,General,"Fungal / Oomycete,General,Pythium spp., Rhizoctonia solani, Fusarium spp.",,2026-06-26 15:47:47.241474,2026-06-26 15:47:47.241475
31,disease,Crown Gall in General,"Disease: Crown Gall
Pathogen: Agrobacterium tumefaciens (Rhizobium radiobacter)
Type: Bacterial
Affected Plant: General
Host Range: Rose, Fruit trees (apple, cherry, walnut), Grapes, more than 600 species
Symptoms: Small, soft, round galls develop at crown (soil line) or on roots. Galls enlarge to large rough, brown, corky tumors; reduced plant vigor, stunting, increased susceptibility to other diseases
Treatment: Cut out galls; treat with Agrobacterium radiobacter strain K-84 (biocontrol) at planting. No effective post-infection treatment; copper bactericides preventively
Prevention: Avoid wounding, use K-84 dip on roots before planting, plant only certified gall-free material",diseases_db,General,"Bacterial,General,Agrobacterium tumefaciens (Rhizobium radiobacter)",,2026-06-26 15:47:47.241475,2026-06-26 15:47:47.241475
