id,document_type,title,content,source_module,plant_name,tags,tfidf_vector,created_at,updated_at
32,disease,Botrytis Gray Mold in General,"Disease: Botrytis Gray Mold
Pathogen: Botrytis cinerea
Type: Fungal
Affected Plant: General
Host Range: > 1000 plant species including grapes, strawberry, rose, tomato, lettuce, onion
Symptoms: Water-soaked, brown lesions on petals, leaves, and stems; soft rot. Characteristic gray fluffy fungal sporulation covering lesions; blight of flowers, stem cankers, fruit rot (""ghost spot"" on tomato)
Treatment: Remove infected tissue, improve air circulation, reduce humidity; Bacillus subtilis, Trichoderma spray. Iprodione (1.5g/L), Pyrimethanil (1ml/L), Fenhexamid (1g/L), Cyprodinil (0.5g/L). Rotate fungicides for resistance management.
Prevention: Improve air circulation, avoid wounding, remove dead tissue, avoid waterlogging, maintain low humidity",diseases_db,General,"Fungal,General,Botrytis cinerea",,2026-06-26 15:47:47.241475,2026-06-26 15:47:47.241476
33,disease,Sclerotinia Stem Rot (White Mold) in General,"Disease: Sclerotinia Stem Rot (White Mold)
Pathogen: Sclerotinia sclerotiorum
Type: Fungal
Affected Plant: General
Host Range: > 400 species: Canola, Soybean, Sunflower, Bean, Carrot, Celery
Symptoms: Water-soaked lesions on lower stems and branches; bleached, straw-colored stem tissue. White cottony mycelial growth inside and outside infected tissue, large hard black sclerotia (2-10mm) inside stem
Treatment: Thiram-treated seeds, adequate plant spacing, crop rotation. Thiophanate-methyl (1g/L), Boscalid (0.5g/L), Iprodione, Fluazinam at early flowering
Prevention: Crop rotation (non-host crops for 3+ years), avoid dense planting, improve drainage",diseases_db,General,"Fungal,General,Sclerotinia sclerotiorum",,2026-06-26 15:47:47.241476,2026-06-26 15:47:47.241476
34,pest,Whitefly - Sucking_Pests,"Pest: Whitefly (Bemisia tabaci)
Category: Sucking_Pests
Host Plants: Tomato, Cotton, Pepper, Cucumber, Cassava, Sweet Potato, Bean
Damage: Yellowing leaves, sticky honeydew, sooty mold (secondary), vector of 200+ plant viruses (TYLCV, CLCuD, CBSD, cassava mosaic)
Identification: Tiny (1-1.5mm) white-winged insects; fly in clouds when disturbed; yellowish oval nymphs on leaf underside
Organic Control: Yellow sticky traps, neem oil + soap spray (5ml+2ml per L), reflective mulch, soap water spray, Beauveria bassiana
Chemical Control: Imidacloprid 17.8% SL (0.5ml/L), Thiamethoxam 25% WG (0.2g/L), Acetamiprid 20% SP (0.2g/L), Spiromesifen (resistance management)
Biological Control: Encarsia formosa (parasitic wasp), Eretmocerus mundus, Macrolophus pygmaeus (predatory bug), Beauveria bassiana
IPM Notes: Rotate between chemical classes to manage resistance; use systemic at transplanting, contact at adult stage; banker plant system in greenhouses",pests_db,"Tomato, Cotton, Pepper, Cucumber, Cassava, Sweet Potato, Bean","Sucking_Pests,Bemisia tabaci",,2026-06-26 15:47:47.245838,2026-06-26 15:47:47.245838
35,pest,Aphids - Sucking_Pests,"Pest: Aphids (Myzus persicae (Green Peach Aphid); multiple species)
Category: Sucking_Pests
Host Plants: Universal — thousands of plant species (vegetables, fruits, ornamentals, cereals)
Damage: Leaf curling, distortion, yellowing; sticky honeydew with black sooty mold; severe infestations stunt plants; vectors of 200+ plant viruses (CMV, PVY, BYDV)
Identification: Soft-bodied 1-3mm insects, green/yellow/black/pink depending on species; winged and wingless forms; two cornicles (tail tubes) on abdomen
Organic Control: Strong water spray to dislodge; insecticidal soap (1%); neem oil (3-5ml/L); garlic-pepper spray; encourage natural enemies
Chemical Control: Imidacloprid 17.8% SL (0.3ml/L), Dimethoate 30% EC (2ml/L), Flonicamid, Pymetrozine, Spirotetramat
Biological Control: Coccinella septempunctata (ladybug), Chrysoperla carnea (lacewing), Aphidius colemani and A. ervi (parasitic wasps), Syrphid fly larvae
IPM Notes: Banker plant systems (cereal aphid + parasitoid) used in greenhouses; avoid broad-spectrum insecticides that kill natural enemies",pests_db,"Universal — thousands of plant species (vegetables, fruits, ornamentals, cereals)","Sucking_Pests,Myzus persicae (Green Peach Aphid); multiple species",,2026-06-26 15:47:47.245839,2026-06-26 15:47:47.245839
36,pest,Thrips - Sucking_Pests,"Pest: Thrips (Thrips palmi (Melon Thrips); Frankliniella occidentalis (Western Flower Thrips))
Category: Sucking_Pests
Host Plants: Virtually all vegetables, ornamentals, fruits, cotton, onion, cereal crops
Damage: Silvery streaks/scarring on leaves and fruits (from feeding); distorted growth; 'ghost spots' on petals; TSWV virus symptoms (wilting, bronzing, ring spots)
Identification: Very small (0.5-1.5mm); slender, fringed wings; yellow to dark brown depending on species; move fast
Organic Control: Blue sticky traps (most attractive to thrips), spinosad spray, neem oil, kaolin clay, predatory mites (Neoseiulus cucumeris)
Chemical Control: Spinosad 45% SC (0.3ml/L), Imidacloprid, Abamectin 1.9% EC (0.5ml/L), Cyantraniliprole, Tolfenpyrad
Biological Control: Neoseiulus cucumeris, Amblyseius swirskii (predatory mites); Orius insidiosus (pirate bug); Steinernema feltiae (entomopathogenic nematode) for soil pupae
IPM Notes: Hard to control due to hidden feeding in flowers and leaf tissue; soil pupae require soil drenches; rotate chemical classes",pests_db,"Virtually all vegetables, ornamentals, fruits, cotton, onion, cereal crops","Sucking_Pests,Thrips palmi (Melon Thrips); Frankliniella occidentalis (Western Flower Thrips)",,2026-06-26 15:47:47.245840,2026-06-26 15:47:47.245840
37,pest,Spider Mite (Two-Spotted) - Sucking_Pests,"Pest: Spider Mite (Two-Spotted) (Tetranychus urticae)
Category: Sucking_Pests
Host Plants: Over 1,100 plant species: all vegetables, ornamentals, fruits, cotton, soybean
Damage: Stippled (tiny pale dots/punctures) on leaves from below; leaves turn bronze/yellow and dry; fine silk webbing; premature defoliation
Identification: Tiny (< 0.5mm); two dark spots on pale greenish-yellow body; spin fine silk webbing on leaf underside; visible under hand lens
Organic Control: Water spray to wash off; neem oil 5ml/L; wettable sulfur 3g/L; insecticidal soap; predatory mites release; soap solution sprays
Chemical Control: Abamectin 1.9% EC (0.5ml/L), Spiromesifen 22.9% SC (1ml/L), Hexythiazox 5% EC (1ml/L), Bifenazate, Clofentezine, Fenpyroximate
Biological Control: Phytoseiulus persimilis (excellent predator), Amblyseius californicus, Neoseiulus californicus, Feltiella acarisuga (gall midge)
IPM Notes: Rotate acaricides by chemical class; preserve natural enemies; increase irrigation in dry weather to reduce mite-favorable conditions; do NOT use broad-spectrum insecticides that kill predatory mites",pests_db,"Over 1,100 plant species: all vegetables, ornamentals, fruits, cotton, soybean","Sucking_Pests,Tetranychus urticae",,2026-06-26 15:47:47.245840,2026-06-26 15:47:47.245840
38,pest,Mealybugs - Sucking_Pests,"Pest: Mealybugs (Phenacoccus solenopsis (Cotton Mealybug); Planococcus citri (Citrus Mealybug))
Category: Sucking_Pests
Host Plants: Cotton, Grapes, Citrus, Mango, Cassava, ornamentals, vegetables
Damage: Yellowing, leaf drop, honeydew + sooty mold; cotton twisting; mango malformation spread; overall plant decline and death in severe infestations
Identification: Soft, oval, covered with white mealy wax; pink body visible through wax; waxy filaments around body; colonies in leaf axils and stem crevices
Organic Control: Neem oil + soap spray; rubbing alcohol on cotton swabs; strong water spray; remove waxy coating first; Cryptolaemus montrouzieri release
Chemical Control: Imidacloprid soil drench (2ml/L), Buprofezin 25% WP (1g/L), Chlorpyrifos 20% EC (2.5ml/L), Acetamiprid + Chlorpyrifos
Biological Control: Cryptolaemus montrouzieri (mealybug destroyer beetle), Leptomastix dactylopii (parasitoid wasp), Anagyrus kamali, Acerophagus papayae
IPM Notes: Control ants (which protect mealybugs from predators); reach under waxy coating with oil-based sprays; ant management improves biocontrol effectiveness",pests_db,"Cotton, Grapes, Citrus, Mango, Cassava, ornamentals, vegetables","Sucking_Pests,Phenacoccus solenopsis (Cotton Mealybug); Planococcus citri (Citrus Mealybug)",,2026-06-26 15:47:47.245841,2026-06-26 15:47:47.245841
39,pest,Scale Insects - Sucking_Pests,"Pest: Scale Insects (Diaspidiotus perniciosus (San Jose Scale); Saissetia oleae (Olive Scale))
Category: Sucking_Pests
Host Plants: Fruit trees (apple, pear, citrus, mango), olives, ornamentals
Damage: Yellowing, twig and branch death, reduced fruit quality, bark encrustation; honeydew (soft scales) leading to sooty mold
Identification: Round to oyster-shaped waxy armor covering body; armored scales (Diaspididae) - armor separable from body; soft scales (Coccidae) - armor inseparable
Organic Control: Dormant oil spray (petroleum oil 3-5%) at crawler stage; white summer oil (1-2%); brush off with stiff brush
Chemical Control: Buprofezin (at crawler stage), Chlorpyrifos + oil, Spirotetramat systemic; dormant oil during winter
Biological Control: Encarsia perniciosi (parasitoid of San Jose scale), Comperiella bifasciata, Aphytis melinus (red scale parasitoid)
IPM Notes: Timing at crawler stage is critical; inspect bark regularly; monitor with sticky tape to detect crawlers",pests_db,"Fruit trees (apple, pear, citrus, mango), olives, ornamentals","Sucking_Pests,Diaspidiotus perniciosus (San Jose Scale); Saissetia oleae (Olive Scale)",,2026-06-26 15:47:47.245841,2026-06-26 15:47:47.245842
40,pest,Leafhoppers - Sucking_Pests,"Pest: Leafhoppers (Amrasca biguttula biguttula (Cotton/Okra Leafhopper); Empoasca spp.)
Category: Sucking_Pests
Host Plants: Cotton, Okra, Brinjal, Potato, Grape, Legumes
Damage: Cotton: 'Cotton leaf curl' or 'Jassid damage' — leaf edge curling upward, reddening; Potato/Brinjal: leaf hopper burn (hopperburn) — marginal leaf scorch and curling
Identification: Wedge-shaped, 3-4mm; green/yellow; jump sideways when disturbed; run diagonally on plants
Organic Control: Neem seed kernel extract 5%, neem oil; yellow sticky traps; Beauveria bassiana spray
Chemical Control: Imidacloprid 17.8% SL (0.3ml/L), Lambda-cyhalothrin 5% EC (1ml/L), Thiamethoxam, Dimethoate 30% EC (2ml/L)
Biological Control: Anagrus atomus (egg parasitoid in grapes), Gonatocerus ashmeadi, Stethorus ladybugs
IPM Notes: Spray lower leaf surface; morning sprays most effective; hairy-leaved cultivars are less susceptible",pests_db,"Cotton, Okra, Brinjal, Potato, Grape, Legumes","Sucking_Pests,Amrasca biguttula biguttula (Cotton/Okra Leafhopper); Empoasca spp.",,2026-06-26 15:47:47.245842,2026-06-26 15:47:47.245842
41,pest,Diamondback Moth - Chewing_Caterpillars,"Pest: Diamondback Moth (Plutella xylostella)
Category: Chewing_Caterpillars
Host Plants: Cabbage, Cauliflower, Broccoli, Kale, Mustard, Turnip — all Brassica crops
Damage: Windowing: larvae eat leaf tissue from below, leaving translucent papery epidermis on upper surface; total leaf skeletonization in heavy infestations; head borer
Identification: Adult: 8mm, gray-brown moth with diamond pattern on back when wings folded; Larva: pale green, 10mm, wriggle violently when disturbed, dangle from silk thread
Organic Control: Bacillus thuringiensis subsp. kurstaki (Bt-k) spray (most effective); neem seed kernel extract 5%; hand picking; pheromone traps for monitoring
Chemical Control: Spinosad 45% SC (0.3ml/L), Indoxacarb 14.5% SC (1ml/L), Chlorfluazuron (IGR), Emamectin benzoate 5% SG (0.2g/L), Flubendiamide
Biological Control: Cotesia plutellae (parasitic wasp), Diadegma semiclausum, Diadromus collaris; Bacillus thuringiensis
IPM Notes: World's most insecticide-resistant insect pest. Resistance management is critical. Rotate between Bt, spinosad, indoxacarb, and diamide insecticides.",pests_db,"Cabbage, Cauliflower, Broccoli, Kale, Mustard, Turnip — all Brassica crops","Chewing_Caterpillars,Plutella xylostella",,2026-06-26 15:47:47.245843,2026-06-26 15:47:47.245843
42,pest,Fall Armyworm - Chewing_Caterpillars,"Pest: Fall Armyworm (Spodoptera frugiperda)
Category: Chewing_Caterpillars
Host Plants: Maize (primary), Sorghum, Rice, Sugarcane, Cotton, Tomato, 350+ plant species
Damage: Ragged windows in leaves; characteristic 'shot hole' damage in whorl; frass in leaf whorl; direct ear damage (in maize); can completely defoliate young plants
Identification: Adult: 38mm wingspan, mottled gray-brown moths; Larva: greenish to brown, inverted 'Y' mark on head, 4 square black dots on 8th abdominal segment, up to 40mm
Organic Control: Bt-kurstaki or Bt-aizawai spray; fall armyworm pheromone traps; sand+soil in whorl (suffocates larvae); egg mass and larvae hand collection
Chemical Control: Emamectin benzoate 5% SG (0.4g/L into whorl), Chlorantraniliprole (Coragen), Spinetoram, Lambda-cyhalothrin (adult moths)
Biological Control: Telenomus remus (egg parasitoid), Cotesia icipe, Coccygomimus turionellae, Metarhizium rileyi, NPV (Nuclear Polyhedrosis Virus)
IPM Notes: Scouting critical: check whorls for frass and larvae early. Early stage intervention most effective. Avoid broad-spectrum insecticides to preserve natural enemies.",pests_db,"Maize (primary), Sorghum, Rice, Sugarcane, Cotton, Tomato, 350+ plant species","Chewing_Caterpillars,Spodoptera frugiperda",,2026-06-26 15:47:47.245843,2026-06-26 15:47:47.245844
43,pest,Cotton Bollworm (Helicoverpa) - Chewing_Caterpillars,"Pest: Cotton Bollworm (Helicoverpa) (Helicoverpa armigera)
Category: Chewing_Caterpillars
Host Plants: Cotton, Chickpea, Tomato, Maize, Pigeonpea, Sorghum — polyphagous pest of 200+ species
Damage: Entry holes in cotton bolls (with frass-filled tunnels), tomato fruit damage, chickpea pod damage with grain loss, maize kernel damage
Identification: Adult: 35-40mm wingspan, yellowish-brown with dark spot; Larva: variable color (green/brown/pinkish), microspines on body, up to 40mm
Organic Control: NPV spray (2×10¹² POB/ha); HaNPV + cotton Bt; pheromone traps (1/ha); neem seed kernel extract; Bt-k spray
Chemical Control: Emamectin benzoate 5% SG (0.4g/L), Chlorantraniliprole 18.5% SC (0.3ml/L), Indoxacarb, Flubendiamide, Thiodicarb
Biological Control: Trichogramma chilonis (egg parasitoid, 1 lakh/ha weekly), Habrobracon hebetor, Chrysoperla carnea, HaNPV
IPM Notes: Bt crops (Bt cotton, Bt chickpea) used widely; pyrethroid resistance widespread; refuge strategy essential with Bt crops; pheromone trap-based monitoring",pests_db,"Cotton, Chickpea, Tomato, Maize, Pigeonpea, Sorghum — polyphagous pest of 200+ species","Chewing_Caterpillars,Helicoverpa armigera",,2026-06-26 15:47:47.245844,2026-06-26 15:47:47.245844
44,pest,Yellow Stem Borer (Rice) - Chewing_Caterpillars,"Pest: Yellow Stem Borer (Rice) (Scirpophaga incertulas)
Category: Chewing_Caterpillars
Host Plants: Rice (primary), Sugarcane, Wild grasses
Damage: Deadheart: young plants central leaf whorl dies and turns brown (easy to pull out) — vegetative stage; Whitehead: panicle turns white and empty — reproductive stage
Identification: Adult: white moth, 25-30mm wingspan; female has black spot; Larva: creamy white, dark head, up to 20mm
Organic Control: Clip leaf tips of transplanted seedlings (removes egg masses); light traps; pheromone traps; release Trichogramma japonicum
Chemical Control: Cartap hydrochloride 4G granules (25 kg/ha in standing water), Chlorpyrifos 20% EC (2ml/L), Carbofuran 3G, Fipronil 0.3G
Biological Control: Trichogramma japonicum (egg parasitoid, 1 lakh/ha at 10-day intervals), Tetrastichus schoenobii, Telenomus rowani
IPM Notes: Clipping transplant seedlings to remove egg masses is highly effective low-cost management; light traps help reduce adult populations; timing of Trichogramma release is key",pests_db,"Rice (primary), Sugarcane, Wild grasses","Chewing_Caterpillars,Scirpophaga incertulas",,2026-06-26 15:47:47.245844,2026-06-26 15:47:47.245845
45,pest,Fruit Fly (Oriental) - Fruit_Pests,"Pest: Fruit Fly (Oriental) (Bactrocera dorsalis)
Category: Fruit_Pests
Host Plants: Mango, Guava, Banana, Papaya, Star Fruit, Citrus — 150+ fruit species
Damage: Pin-hole entry with sap/gum oozing; fruit surface discoloration, premature fruit drop; soft rotting interior with white maggots; secondary bacterial and fungal infections
Identification: Adult: 8mm, yellowish with dark dorsal stripes; distinctive pointed ovipositor in females; red-brown eyes; Larvae: white maggots inside fruit
Organic Control: Male attractant traps (Methyl eugenol + malathion or GF-120); fruit bagging with paper or plastic bags; Protein bait sprays; pick and destroy infested fallen fruit
Chemical Control: Protein bait spray (GF-120 bait + Spinosad); Cover sprays Malathion 50% EC (2ml/L), Dimethoate (2ml/L); only during non-harvest period
Biological Control: Fopius arisanus (egg-larval parasitoid), Diachasmimorpha longicaudata, Fopius vandenboschi, mass rearing and release of sterile males (SIT)
IPM Notes: Bactrocera dorsalis is a major quarantine pest affecting trade. Use of Methyl eugenol + insecticide traps for mass trapping is most effective. Combination: MAT traps + fruit bagging + protein bait + biocontrol",pests_db,"Mango, Guava, Banana, Papaya, Star Fruit, Citrus — 150+ fruit species","Fruit_Pests,Bactrocera dorsalis",,2026-06-26 15:47:47.245845,2026-06-26 15:47:47.245845
46,pest,Mango Stone Weevil - Fruit_Pests,"Pest: Mango Stone Weevil (Sternochetus mangiferae)
Category: Fruit_Pests
Host Plants: Mango (specific to mango seed/stone)
Damage: No external fruit damage visible; seed destroyed; premature fruit drop; larvae tunnel through cotyledons; affects seed viability for propagation
Identification: Adult: 7-9mm, brown-black mottled weevil; Larva: white, legless grub inside mango seed
Organic Control: Collect and destroy fallen infested fruits; tree hygiene — remove old bark; hot water seed treatment for nursery use (52°C for 15 min)
Chemical Control: Chlorpyrifos 20% EC (2ml/L) spray when adults are active (Feb-March); trunk banding with insecticide strips
Biological Control: No effective commercial biological control
IPM Notes: Major quarantine pest affecting mango export. Fumigation (Methyl Bromide or Phosphine) required for export. SIT being explored.",pests_db,Mango (specific to mango seed/stone),"Fruit_Pests,Sternochetus mangiferae",,2026-06-26 15:47:47.245846,2026-06-26 15:47:47.245846
47,pest,White Grubs (Chafer Beetles) - Soil_Pests,"Pest: White Grubs (Chafer Beetles) (Holotrichia consanguinea, Leucopholis lepidophora (multiple spp.))
Category: Soil_Pests
Host Plants: Sugarcane, Groundnut, Maize, Potato, Soybean, Turf grasses, Tree nurseries
Damage: Plants wilt suddenly (root destruction by grubs); patches of dead plants in field; soil becomes soft and easy to pull plants (roots eaten); adult beetles feed on tree leaves at night
Identification: Grubs: creamy white C-shaped, up to 30-50mm, brown head; Adults: brown to black beetles 15-35mm with lamellate antennae
Organic Control: Metarhizium anisopliae fungus (1×10⁹ spores/ml) soil application; ploughing to expose and destroy grubs; light traps for adults; neem cake 250 kg/ha
Chemical Control: Chlorpyrifos 20% EC (5L/ha) soil incorporation before planting; Carbofuran 3G (25 kg/ha); Phorate 10G; Imidacloprid seed treatment
Biological Control: Metarhizium anisopliae, Beauveria bassiana soil inoculants; Heterorhabditis bacteriophora (entomopathogenic nematode)
IPM Notes: Ploughing before monsoon onset exposes grubs to heat and predators; synchronize light trap monitoring with adult emergence; grub management is season-long",pests_db,"Sugarcane, Groundnut, Maize, Potato, Soybean, Turf grasses, Tree nurseries","Soil_Pests,Holotrichia consanguinea, Leucopholis lepidophora (multiple spp.)",,2026-06-26 15:47:47.245846,2026-06-26 15:47:47.245847
48,pest,Root Knot Nematode - Soil_Pests,"Pest: Root Knot Nematode (Meloidogyne incognita, M. javanica, M. arenaria, M. hapla)
Category: Soil_Pests
Host Plants: Over 2,000 plant species; especially vegetables, tobacco, cotton, legumes
Damage: Above ground: wilting, chlorosis, stunting resembling nutrient deficiency; Below ground: characteristic root galls (knots), reduced and brown root system, secondary root pathogens
Identification: Microscopic (0.5-1mm); females become sedentary, pear-shaped inside galls; second-stage juveniles (J2) infectious stage; galls visible on roots as swellings
Organic Control: Marigold (Tagetes spp.) intercropping; neem cake 250kg/ha soil application; Paecilomyces lilacinus inoculant; castor cake; mustard cake; crop rotation with cereals
Chemical Control: Carbofuran 3G (33 kg/ha), Phorate 10G, Ethoprophos 10G at planting; soil fumigation with Dazomet or Metam sodium (pre-plant)
Biological Control: Purpureocillium lilacinum (formerly Paecilomyces lilacinus), Pochonia chlamydosporia, Trichoderma harzianum, Bacillus firmus (VOTiVO), Steinernema carpocapsae
IPM Notes: Soil solarization (polyethylene film on moist soil for 6-8 weeks) highly effective; Mi-1.2 gene resistance in tomato; grafting onto resistant rootstocks effective in cucurbits",pests_db,"Over 2,000 plant species; especially vegetables, tobacco, cotton, legumes","Soil_Pests,Meloidogyne incognita, M. javanica, M. arenaria, M. hapla",,2026-06-26 15:47:47.245847,2026-06-26 15:47:47.245847
49,pest,Rice Weevil - Storage_Pests,"Pest: Rice Weevil (Sitophilus oryzae)
Category: Storage_Pests
Host Plants: Rice, Wheat, Maize, Barley, Sorghum — stored grains
Damage: Grain kernels hollowed out; dust and frass in stored grain; characteristic exit holes; grain losses 20-40%; quality deterioration
Identification: Adult: 2.5-3.5mm, reddish-brown with 4 pale red-yellow spots on elytra; long snout (rostrum); Larvae: white, legless grub inside grain
Organic Control: Clean dry grain storage (< 14% moisture); diatomaceous earth 1.5g/kg mixed with grain; bay leaves in storage; neem leaf powder mixed with grain; hermetic storage (PICS bags, metal silos)
Chemical Control: Phosphine fumigation (Aluminium phosphide tablets 3 tablets/tonne); Pyrethrin spray on empty stores; Deltamethrin WP on wall surfaces; Pirimiphos-methyl admixture
Biological Control: No practical biological control for storage pests
IPM Notes: Clean storage is the most important preventive measure. Never store wet grain. Use hermetic bags (PICS/GrainPro) for smallholder storage. Monitor with traps regularly.",pests_db,"Rice, Wheat, Maize, Barley, Sorghum — stored grains","Storage_Pests,Sitophilus oryzae",,2026-06-26 15:47:47.245847,2026-06-26 15:47:47.245848
50,pest,Lesser Grain Borer - Storage_Pests,"Pest: Lesser Grain Borer (Rhyzopertha dominica)
Category: Storage_Pests
Host Plants: Wheat, Rice, Maize, Barley, Sorghum — stored grains
Damage: Flour dust from feeding activity; grain kernels bored from outside; 'rice dust'; severe infestations cause 30-50% losses; heat generation from infested grain
Identification: Adult: 2.5-3mm, dark brown, elongated with head underneath pronotum; cylindrical shape; Larvae: white grub in grain or debris
Organic Control: Hermetic storage, diatomaceous earth, proper drying below 12% moisture
Chemical Control: Phosphine fumigation, Pirimiphos-methyl grain protectant
Biological Control: Limited; Theocolax elegans (ectoparasitoid wasp)
IPM Notes: More damaging than rice weevil because it attacks hard grain; thrives in lower moisture conditions",pests_db,"Wheat, Rice, Maize, Barley, Sorghum — stored grains","Storage_Pests,Rhyzopertha dominica",,2026-06-26 15:47:47.245848,2026-06-26 15:47:47.245848
51,nutrient,Carbon (C) - Plant Nutrition,"Nutrient: Carbon (C)
Type: Non-mineral macronutrient
Functions: Primary component of all organic molecules, Photosynthesis (CO2 fixation), Structural component of plant body
Deficiency Name: 
Deficiency Signs: None (CO2 naturally available)
Affected Leaf Position: 
Toxicity: 
Fertilizer Sources: CO2 enrichment in greenhouses
Critical Crops: All crops",nutrients_db,All crops,"nutrition,Carbon,C",,2026-06-26 15:48:13.611651,2026-06-26 15:48:13.611652
52,nutrient,Hydrogen (H) - Plant Nutrition,"Nutrient: Hydrogen (H)
Type: Non-mineral macronutrient
Functions: Component of all organic molecules, Water transport, pH regulation in cells
Deficiency Name: 
Deficiency Signs: Wilting, leaf roll
Affected Leaf Position: 
Toxicity: 
Fertilizer Sources: Irrigation water
Critical Crops: All crops",nutrients_db,All crops,"nutrition,Hydrogen,H",,2026-06-26 15:48:13.611652,2026-06-26 15:48:13.611653
53,nutrient,Oxygen (O) - Plant Nutrition,"Nutrient: Oxygen (O)
Type: Non-mineral macronutrient
Functions: Aerobic respiration, Component of all organic molecules, Root aeration
Deficiency Name: 
Deficiency Signs: Yellow leaves, root browning, sulfide smell
Affected Leaf Position: 
Toxicity: 
Fertilizer Sources: Drainage improvement, Raised beds
Critical Crops: All crops, especially in waterlogged areas",nutrients_db,All crops,"nutrition,Oxygen,O",,2026-06-26 15:48:13.611653,2026-06-26 15:48:13.611653
54,nutrient,Nitrogen (N) - Plant Nutrition,"Nutrient: Nitrogen (N)
Type: Primary Macronutrient
Functions: Component of amino acids, proteins, enzymes, Chlorophyll synthesis (green color), Nucleic acid component (DNA, RNA), Promotes vegetative growth, Enzyme activation
Deficiency Name: Nitrogen Deficiency (Chlorosis)
Deficiency Signs: Pale yellow-green color starting from older leaves (lower); progresses upward; stunted growth; thin spindly stems; early maturity
Affected Leaf Position: Older/Lower leaves first (N is mobile, remobilized to young leaves)
Toxicity: Dark green, lodging, delayed maturity, reduced grain quality, excessive vegetative growth, hollow stems
Fertilizer Sources: Urea (46% N) — most common, Ammonium Nitrate (34% N), Ammonium Sulphate (21% N, 24% S), Calcium Ammonium Nitrate (25% N), DAP (18% N, 46% P2O5), Legume green manure (biological fixation), FYM (0.5-1.5% N)
Critical Crops: Rice, Wheat, Maize, Vegetables, Cotton",nutrients_db,All crops,"nutrition,Nitrogen,N",,2026-06-26 15:48:13.611654,2026-06-26 15:48:13.611654
