id,document_type,title,content,source_module,plant_name,tags,tfidf_vector,created_at,updated_at
55,nutrient,Phosphorus (P) - Plant Nutrition,"Nutrient: Phosphorus (P)
Type: Primary Macronutrient
Functions: Root development and growth, Energy transfer (ATP, ADP), Nucleic acid component (DNA, RNA), Cell membrane phospholipids, Early plant establishment and tillering, Seed and fruit development
Deficiency Name: Phosphorus Deficiency (Purpling)
Deficiency Signs: Dark green to purple/red color on older leaves and stems (anthocyanin accumulation); thin, weak roots; delayed maturity; small seeds
Affected Leaf Position: Older leaves first (P is mobile)
Toxicity: Zinc and iron deficiency symptoms (P-induced micronutrient deficiency); stunted growth when soil P very high
Fertilizer Sources: DAP — Diammonium Phosphate (46% P2O5, 18% N), SSP — Single Super Phosphate (16% P2O5, 11% S, 20% Ca), TSP — Triple Super Phosphate (46% P2O5), Rock Phosphate (28-35% P2O5) — slow release in acid soils, Ammonium Polyphosphate, Bone meal (20-25% P2O5)
Critical Crops: All crops; especially legumes, root crops, cereals",nutrients_db,All crops,"nutrition,Phosphorus,P",,2026-06-26 15:48:13.611654,2026-06-26 15:48:13.611655
56,nutrient,Potassium (K) - Plant Nutrition,"Nutrient: Potassium (K)
Type: Primary Macronutrient
Functions: Stomatal regulation (drought resistance), Enzyme activation (>60 enzymes), Protein synthesis, Disease resistance and strong cell walls, Transport of sugars and nutrients in phloem, Quality improvement (sugar content, fruit firmness, starch)
Deficiency Name: Potassium Deficiency (Potash Starvation)
Deficiency Signs: Brown scorching and curling of leaf tips and margins (leaf scorch/marginal necrosis) starting on older leaves; brown spots inside leaf margin; weak stems; lodging in cereals
Affected Leaf Position: Older/Lower leaves first (K is mobile)
Toxicity: Calcium and magnesium deficiency symptoms (K antagonism); salt effects in sandy soils
Fertilizer Sources: Muriate of Potash / MOP (60% K2O) — most common, Sulphate of Potash / SOP (50% K2O, 18% S) — premium for Cl-sensitive crops, Potassium Nitrate (44% K2O, 13% N) — for fertigation, Potassium Chloride (KCl), Wood ash (5-10% K2O) — organic source
Critical Crops: Potato, Banana, Sugarcane, Tobacco, Cotton, Tomato",nutrients_db,All crops,"nutrition,Potassium,K",,2026-06-26 15:48:13.611655,2026-06-26 15:48:13.611655
57,nutrient,Calcium (Ca) - Plant Nutrition,"Nutrient: Calcium (Ca)
Type: Secondary Macronutrient
Functions: Cell wall structure (calcium pectate in middle lamella), Cell membrane integrity, Signal transduction, Enzyme activation, Root tip and young leaf development
Deficiency Name: Calcium Deficiency
Deficiency Signs: Affects only new/young leaves and growing points (Ca is immobile); tip burn (leaf tips die), blossom end rot in tomato/pepper, bitter pit in apple, tip burn in lettuce and cabbage, hollow heart in brassica
Affected Leaf Position: Young/new leaves and growing points (Ca is IMMOBILE — not remobilized)
Toxicity: Rare; reduces Mg, K, Zn uptake at very high Ca
Fertilizer Sources: Agricultural Lime CaCO3 (36-40% Ca) — pH correction, Dolomitic Lime — CaMg(CO3)2 — provides Ca + Mg, Gypsum CaSO4 (23% Ca, 18% S) — for sodic soils; doesn't raise pH, Calcium Nitrate (19% Ca, 15.5% N) — for fertigation, SSP (20% Ca, 16% P2O5)
Critical Crops: Tomato, Pepper, Apple, Celery, Lettuce, Brassicas",nutrients_db,All crops,"nutrition,Calcium,Ca",,2026-06-26 15:48:13.611656,2026-06-26 15:48:13.611656
58,nutrient,Magnesium (Mg) - Plant Nutrition,"Nutrient: Magnesium (Mg)
Type: Secondary Macronutrient
Functions: Central atom of chlorophyll molecule, Enzyme activation (100+ enzymes), Phosphate transport within plant, Sugar and protein synthesis, Activates photosynthesis
Deficiency Name: Magnesium Deficiency (Interveinal Chlorosis)
Deficiency Signs: Interveinal chlorosis on older leaves — yellowing between the veins while veins remain green; often starts as pale green, then yellow, then reddish-purple margins; leaves may curl upward
Affected Leaf Position: Older/Lower leaves first (Mg is mobile)
Toxicity: Rare outdoors; possible in greenhouse soils; reduces Ca uptake at very high Mg
Fertilizer Sources: Kieserite — Magnesium Sulphate (16% Mg, 22% S), Magnesium Sulphate (Epsom Salt) — (10% Mg) for foliar spray, Dolomitic Lime — CaMg(CO3)2, Magnesia (MgO), Langbeinite (K2Mg2(SO4)3)
Critical Crops: Apple, Maize, Potato, Tomato, Grapes",nutrients_db,All crops,"nutrition,Magnesium,Mg",,2026-06-26 15:48:13.611656,2026-06-26 15:48:13.611656
59,nutrient,Sulfur (S) - Plant Nutrition,"Nutrient: Sulfur (S)
Type: Secondary Macronutrient
Functions: Component of amino acids (cysteine, methionine), Protein synthesis, Enzyme cofactor, Glucosinolate synthesis (brassicas), Chlorophyll synthesis support, Flavor compounds in Alliums
Deficiency Name: Sulfur Deficiency
Deficiency Signs: Interveinal chlorosis of YOUNG/NEW leaves (unlike Mg which affects old leaves) — pale yellow-green color of new leaves while old leaves remain green; stunted growth
Affected Leaf Position: Young/New leaves first (S is relatively immobile)
Toxicity: Sulfur toxicity rare in soils; atmospheric SO2 damage shows as leaf spots and margin burn
Fertilizer Sources: Ammonium Sulphate (24% S, 21% N), SSP (11% S), Kieserite (22% S, 16% Mg), Sulphate of Potash (18% S, 50% K2O), Gypsum CaSO4 (18% S), Wettable Sulfur (90-98% S) — fungicide + nutrient, Elemental Sulfur (90-100% S) — acidifier, slow release
Critical Crops: Onion, Garlic, Mustard, Canola, Sunflower, Sugarcane",nutrients_db,All crops,"nutrition,Sulfur,S",,2026-06-26 15:48:13.611657,2026-06-26 15:48:13.611657
60,nutrient,Iron (Fe) - Plant Nutrition,"Nutrient: Iron (Fe)
Type: Micronutrient
Functions: Chlorophyll synthesis (not structural), Electron carrier in photosynthesis and respiration, Enzyme cofactor (catalase, peroxidase), Nitrogen fixation in legumes, Nitrate reduction
Deficiency Name: Iron Chlorosis (Lime-induced Chlorosis)
Deficiency Signs: Interveinal chlorosis on YOUNG leaves — bright yellow leaves with dark green veins; in severe cases entire leaf turns yellow then white; known as 'lime-induced chlorosis' on calcareous soils
Affected Leaf Position: Young/New leaves first (Fe is immobile)
Toxicity: In waterlogged rice soils: bronze-brown speckling of leaf surface starting from tips; 'bronzing'; roots become brown and rotten; Reduced tillering
Fertilizer Sources: FeSO4 (Iron Sulphate) — soil application 25-50 kg/ha, Fe-EDTA, Fe-DTPA, Fe-EDDHA — chelated iron (most effective, especially at high pH), Fe-EDDHA — most stable in high pH soils (most expensive), Foliar spray: FeSO4 0.5-1% (5-10g/L)
Critical Crops: Soybean, Groundnut, Citrus, Grapes, Sorghum (in calcareous soils)",nutrients_db,All crops,"nutrition,Iron,Fe",,2026-06-26 15:48:13.611657,2026-06-26 15:48:13.611658
61,nutrient,Zinc (Zn) - Plant Nutrition,"Nutrient: Zinc (Zn)
Type: Micronutrient
Functions: Enzyme activation (300+ enzymes), Auxin synthesis (growth hormone), Protein synthesis, Chlorophyll formation, Carbohydrate metabolism, Pollen viability
Deficiency Name: Zinc Deficiency (Khaira Disease in Rice; Little Leaf in Fruits)
Deficiency Signs: In cereals: pale brown spots on mid-leaf, interveinal chlorosis; In fruits: small leaves (little leaf), shortened internodes (rosetting); In maize: broad white/yellow bands (white bud); Rice: 'khaira disease' — pale orange-brown blotching of older leaves
Affected Leaf Position: Older to young leaves depending on crop
Toxicity: Root growth inhibition; interveinal chlorosis (Fe/Mn deficiency induced); common on contaminated soils
Fertilizer Sources: Zinc Sulphate Monohydrate (35% Zn) — most common; soil application 25 kg/ha, Zinc Sulphate Heptahydrate (21% Zn), Zinc Oxide (80% Zn) — slow release, Zinc Chelate (EDTA) — for fertigation, Foliar spray: ZnSO4 0.5% + lime 0.25%, Seed treatment: ZnSO4 solution soaking
Critical Crops: Rice (Khaira), Maize (white bud), Citrus, Apple, Cotton, Legumes",nutrients_db,All crops,"nutrition,Zinc,Zn",,2026-06-26 15:48:13.611658,2026-06-26 15:48:13.611658
62,nutrient,Manganese (Mn) - Plant Nutrition,"Nutrient: Manganese (Mn)
Type: Micronutrient
Functions: Photosystem II water splitting (oxygen evolution), Enzyme activation (Mn-SOD), Nitrogen assimilation, Shikimate pathway (phenol synthesis)
Deficiency Name: Manganese Deficiency (Grey Speck in Oat; Pahala Blight in Sugarcane)
Deficiency Signs: Interveinal chlorosis of younger leaves; grey-green patches between veins; tissue may remain light green with distinct green veins; eventually necrosis; oat: 'grey speck'; cereals: stripe patterns; sugarcane: 'pahala blight'
Affected Leaf Position: Young/New leaves first (Mn is immobile)
Toxicity: Brown speckling of older leaves, irregular brown spots; marginal necrosis; symptoms of Fe and Ca deficiency (Mn-induced); common in acid soils
Fertilizer Sources: MnSO4 (32% Mn) — soil or foliar, Mn chelates — for high pH soils, Foliar spray: MnSO4 0.5% (5g/L)
Critical Crops: Oat, Sugar Beet, Soybean, Legumes, Fruit trees",nutrients_db,All crops,"nutrition,Manganese,Mn",,2026-06-26 15:48:13.611659,2026-06-26 15:48:13.611659
63,nutrient,Boron (B) - Plant Nutrition,"Nutrient: Boron (B)
Type: Micronutrient
Functions: Cell wall structure (cross-links pectins), Reproduction (pollen tube growth, fertilization), Sugar translocation, Calcium utilization, Membrane integrity
Deficiency Name: Boron Deficiency (Hollow Heart, Heart Rot)
Deficiency Signs: Death of growing points (apical meristem); distorted, thick, brittle, curled young leaves; hollow heart in beet/turnip; sunflower head sterility; poor fruit set; corky/cracked fruits; hollow stem in brassica
Affected Leaf Position: Young leaves and growing points (B is immobile)
Toxicity: Marginal leaf burn of older leaves; yellow tips and margins; root damage; B has very narrow range between deficiency and toxicity
Fertilizer Sources: Borax Na2B4O7.10H2O (11% B) — soil application 0.5-1 kg/ha, Boric acid H3BO3 (17% B) — foliar spray 0.2-0.3%, Solubor (20% B) — soluble for spraying, Boron fertilizer granules — for mixed fertilizers
Critical Crops: Sunflower, Brassicas, Sugar Beet, Apple, Groundnut, Cotton",nutrients_db,All crops,"nutrition,Boron,B",,2026-06-26 15:48:13.611659,2026-06-26 15:48:13.611660
64,nutrient,Copper (Cu) - Plant Nutrition,"Nutrient: Copper (Cu)
Type: Micronutrient
Functions: Photosynthesis (plastocyanin), Enzyme activation (polyphenol oxidase, ascorbate oxidase), Lignin synthesis (cell wall strength), Pollen tube growth
Deficiency Name: Copper Deficiency (Reclamation Disease)
Deficiency Signs: Wilting and dieback of growing tips ('die-back'); young leaves twisted, cup-shaped; pale blue-green color; in cereals: 'blind ear' — twisted leaf sheaths preventing ear emergence; bluish-green hue
Affected Leaf Position: Young leaves and growing tips
Toxicity: Brown root discoloration; inhibited root growth; chlorosis; Fe deficiency symptoms
Fertilizer Sources: CuSO4 (25% Cu) — soil application 5-10 kg/ha, Cu chelates, Copper oxychloride (fungicide + nutrient), Foliar CuSO4 0.2% spray
Critical Crops: Wheat, Oat, Rye, Spinach, Onion, Fruit trees on organic soils",nutrients_db,All crops,"nutrition,Copper,Cu",,2026-06-26 15:48:13.611660,2026-06-26 15:48:13.611660
65,nutrient,Molybdenum (Mo) - Plant Nutrition,"Nutrient: Molybdenum (Mo)
Type: Micronutrient
Functions: Nitrate reductase (NO3 to NH4 conversion), Nitrogen fixation in legumes (nitrogenase), Sulfite oxidase activity
Deficiency Name: Molybdenum Deficiency (Whiptail in Cauliflower)
Deficiency Signs: Interveinal chlorosis of older leaves; 'whiptail' in cauliflower/broccoli — leaves fail to unfurl properly, look like a whip; marginal scorch; in legumes: poor nodulation and N fixation
Affected Leaf Position: Young leaves in brassica; older leaves in other crops
Toxicity: Very rare; excess Mo causes Cu deficiency; plants may appear Cu-deficient
Fertilizer Sources: Ammonium Molybdate (54% Mo) — tiny amounts needed 0.1-0.5 g/L foliar spray or seed treatment
Critical Crops: Cauliflower, Broccoli, Legumes (for N fixation), Maize",nutrients_db,All crops,"nutrition,Molybdenum,Mo",,2026-06-26 15:48:13.611660,2026-06-26 15:48:13.611661
66,nutrient,Chlorine (Cl) - Plant Nutrition,"Nutrient: Chlorine (Cl)
Type: Micronutrient
Functions: Photosystem II water splitting, Stomatal regulation, Osmotic adjustment, Disease suppression
Deficiency Name: Chlorine Deficiency (Very Rare)
Deficiency Signs: Wilting; leaf bronzing; chlorosis; reduced growth — rarely seen in field crops as Cl is ubiquitous
Affected Leaf Position: Young leaves
Toxicity: Marginal leaf burn; bronze patches; premature leaf drop; salt stress symptoms
Fertilizer Sources: 
Critical Crops: Coconut (Cl responsive crop), Banana, Sugar Beet; Tobacco, Potato sensitive to Cl excess",nutrients_db,All crops,"nutrition,Chlorine,Cl",,2026-06-26 15:48:13.611661,2026-06-26 15:48:13.611661
67,nutrient,Nickel (Ni) - Plant Nutrition,"Nutrient: Nickel (Ni)
Type: Micronutrient
Functions: Urease enzyme component (urea breakdown), Nitrogen metabolism, Seed germination and early vigor
Deficiency Name: Nickel Deficiency (Mouse Ear Disease in Pecan)
Deficiency Signs: Accumulation of urea in leaf tips (tissue damage); 'mouse ear' in pecan (small stunted rounded leaflets); leaf tip necrosis; poor seed viability
Affected Leaf Position: 
Toxicity: Chlorosis; stunted growth; Fe deficiency induction; very toxic in acid soils
Fertilizer Sources: Nickel sulphate (very small amounts)
Critical Crops: Pecan, Wheat, Legumes",nutrients_db,All crops,"nutrition,Nickel,Ni",,2026-06-26 15:48:13.611662,2026-06-26 15:48:13.611662
68,nutrient,Cobalt (Co) - Plant Nutrition,"Nutrient: Cobalt (Co)
Type: Beneficial Micronutrient (Legumes)
Functions: Component of vitamin B12 in Rhizobium bacteria, Essential for nitrogen fixation in legumes (indirect), Drought resistance
Deficiency Name: Cobalt Deficiency (affects legume N fixation)
Deficiency Signs: Legumes: poor nodulation and N fixation; symptoms mimic N deficiency; pale green plants; mostly on severely leached or coarse-textured soils
Affected Leaf Position: 
Toxicity: 
Fertilizer Sources: CoSO4 at 0.1-0.2 kg/ha very small dose
Critical Crops: Soybean, Clover, Alfalfa, Peanut (through Rhizobium)",nutrients_db,All crops,"nutrition,Cobalt,Co",,2026-06-26 15:48:13.611662,2026-06-26 15:48:13.611663
69,fertilizer_recommendation,Rice Fertilizer Recommendation,"Crop: Rice
Fertilizer Recommendation:
General NPK: N120-P60-K60 kg/ha for irrigated; N60-P30-K30 for rainfed
N Application: Split: 50% basal + 25% active tillering + 25% panicle initiation
Special Notes: Urea use efficiency improved by LCC (Leaf Color Chart) monitoring; split N avoids luxury N and BLB risk
Critical Deficiencies: Zinc (Khaira), Iron toxicity in acid soils, Potassium in sandy soils",nutrients_db,Rice,"fertilizer,Rice,nutrition",,2026-06-26 15:48:13.611663,2026-06-26 15:48:13.611663
70,fertilizer_recommendation,Wheat Fertilizer Recommendation,"Crop: Wheat
Fertilizer Recommendation:
General NPK: N120-P60-K40 kg/ha for HYV; N60-P30-K20 for local varieties
N Application: 50% basal + 25% CRI (crown root initiation) + 25% ear emergence
Special Notes: 
Critical Deficiencies: Zinc, Sulfur, Iron (in calcareous soils)",nutrients_db,Wheat,"fertilizer,Wheat,nutrition",,2026-06-26 15:48:13.611663,2026-06-26 15:48:13.611664
71,fertilizer_recommendation,Maize Fertilizer Recommendation,"Crop: Maize
Fertilizer Recommendation:
General NPK: N180-P80-K60 kg/ha for high-yielding hybrids
N Application: 33% basal + 33% V6 (knee high) + 33% tasseling
Special Notes: 
Critical Deficiencies: Zinc (white bud), Nitrogen (main limiter)",nutrients_db,Maize,"fertilizer,Maize,nutrition",,2026-06-26 15:48:13.611664,2026-06-26 15:48:13.611664
72,fertilizer_recommendation,Tomato Fertilizer Recommendation,"Crop: Tomato
Fertilizer Recommendation:
General NPK: N180-P120-K180 kg/ha typical for greenhouse/high-yield
N Application: Split through fertigation: 20% at transplanting, 30% vegetative, 30% fruiting, 20% late
Special Notes: EC of fertigation solution: 1.5-3.5 dS/m; balanced Ca:K ratio in fertigation crucial for quality
Critical Deficiencies: Calcium (BER), Magnesium, Potassium",nutrients_db,Tomato,"fertilizer,Tomato,nutrition",,2026-06-26 15:48:13.611665,2026-06-26 15:48:13.611665
73,fertilizer_recommendation,Potato Fertilizer Recommendation,"Crop: Potato
Fertilizer Recommendation:
General NPK: N180-P100-K200 kg/ha — high K requirement for starch quality
N Application: 50% basal + 50% at hilling; avoid late N (reduces specific gravity)
Special Notes: Chloride (MOP) acceptable, but SOP preferred for better specific gravity and taste; use sulfate forms
Critical Deficiencies: Calcium, Magnesium, Boron",nutrients_db,Potato,"fertilizer,Potato,nutrition",,2026-06-26 15:48:13.611665,2026-06-26 15:48:13.611666
74,fertilizer_recommendation,Cotton Fertilizer Recommendation,"Crop: Cotton
Fertilizer Recommendation:
General NPK: N150-P60-K60 kg/ha for irrigated; N100-P40-K40 for rainfed
N Application: 1/3 basal + 1/3 at first square + 1/3 at first flower
Special Notes: 
Critical Deficiencies: Potassium (fiber quality), Boron (boll setting), Zinc",nutrients_db,Cotton,"fertilizer,Cotton,nutrition",,2026-06-26 15:48:13.611666,2026-06-26 15:48:13.611666
75,fertilizer_recommendation,Sugarcane Fertilizer Recommendation,"Crop: Sugarcane
Fertilizer Recommendation:
General NPK: N280-P120-K160 kg/ha planted crop; ratoon: N240-P80-K140
N Application: Split every 45-60 days; last application before 150 days
Special Notes: 
Critical Deficiencies: Zinc, Iron, Sulfur, Silicon",nutrients_db,Sugarcane,"fertilizer,Sugarcane,nutrition",,2026-06-26 15:48:13.611666,2026-06-26 15:48:13.611667
76,fertilizer_recommendation,Mango Fertilizer Recommendation,"Crop: Mango
Fertilizer Recommendation:
General NPK: 
N Application: 
Special Notes: 
Critical Deficiencies: Zinc, Boron, Potassium",nutrients_db,Mango,"fertilizer,Mango,nutrition",,2026-06-26 15:48:13.611667,2026-06-26 15:48:13.611667
77,fertilizer_recommendation,Banana Fertilizer Recommendation,"Crop: Banana
Fertilizer Recommendation:
General NPK: N200-P100-K300 g/plant/year (high K crops)
N Application: Monthly split applications: 50g N every 2 months from planting
Special Notes: 
Critical Deficiencies: Potassium (most critical), Magnesium, Zinc, Boron",nutrients_db,Banana,"fertilizer,Banana,nutrition",,2026-06-26 15:48:13.611668,2026-06-26 15:48:13.611668
78,cultivation,Rice Cultivation Guide,"Crop: Rice (Oryza sativa)
Origin: Southeast Asia (China-India border region)
Climate: Tropical and subtropical — Temperature: 21-37°C (germination 18-40°C); Rainfall: 1000-2000mm annual; most during growing season
Soil: Heavy clay or clay-loam soils with good water retention; pH: 5.0-7.0 (optimal 6.0-6.5)
Seed Rate: Transplanted: 25-30 kg/ha; Direct seeded: 80-100 kg/ha; Spacing: 20×15 cm or 20×20 cm; 2-3 seedlings per hill
Irrigation: Continuous flooding (5-7cm standing water) in paddy field; Water Requirement: 1000-2000mm total
Fertilizer: N120-P60-K60 for irrigated HYV
Harvest: Reaping by sickle or combine harvester; Yield: 3-8 t/ha (irrigated HYV); 1-2 t/ha (rainfed) t/ha",cultivation_db,Rice,"cultivation,Rice,Oryza sativa",,2026-06-26 15:48:13.699835,2026-06-26 15:48:13.699836
79,cultivation,Wheat Cultivation Guide,"Crop: Wheat (Triticum aestivum)
Origin: Fertile Crescent (Middle East)
Climate: Cool temperate to sub-tropical — Temperature: Germination 3-25°C; optimal growth 15-21°C; grain fill 20-25°C; Rainfall: 375-875mm (rabi / winter crop; relies on residual moisture and irrigation)
Soil: Well-drained fertile loam or clay-loam soils; pH: 6.0-7.5
Seed Rate: 100-125 kg/ha (timely sown); 125-150 kg/ha (late sown); Spacing: 22.5 cm row spacing (seed drill); broadcast is less preferred
Irrigation: Flood/furrow; drip/sprinkler for water efficiency; Water Requirement: 400-500mm total
Fertilizer: N120-P60-K40 for HYV; N150 with S15 for better protein
Harvest: Combine harvester or manual harvesting + threshing; Yield: 3-6 t/ha irrigated; 1.5-2.5 t/ha rainfed t/ha",cultivation_db,Wheat,"cultivation,Wheat,Triticum aestivum",,2026-06-26 15:48:13.699836,2026-06-26 15:48:13.699837
80,cultivation,Tomato Cultivation Guide,"Crop: Tomato (Solanum lycopersicum)
Origin: South America (Peru-Ecuador region)
Climate: Warm sub-tropical to temperate — Temperature: Optimal 20-24°C day; 13-17°C night; no frost tolerance; Rainfall: 600-1500mm; avoid during fruiting; ideal with irrigation
Soil: Well-drained sandy loam to clay loam with good organic matter; pH: 6.0-7.0
Seed Rate: ; Spacing: 75×60cm for indeterminate; 75×45cm for determinate varieties
Irrigation: Drip irrigation preferred; avoid overhead (disease); furrow if drip unavailable; Water Requirement: 600-1200mm total
Fertilizer: N150-200, P75-100, K150-200
Harvest: ; Yield: 25-40 t/ha (open-pollinated); 60-100 t/ha (hybrids, drip, greenhouse) t/ha",cultivation_db,Tomato,"cultivation,Tomato,Solanum lycopersicum",,2026-06-26 15:48:13.699837,2026-06-26 15:48:13.699837
81,cultivation,Potato Cultivation Guide,"Crop: Potato (Solanum tuberosum)
Origin: Andes Mountains, South America
Climate: Cool temperate — Temperature: 15-20°C for tuber initiation; growth 18-25°C; Rainfall: 500-700mm
Soil: Well-drained sandy loam or loam; deep friable soils; pH: 5.2-6.4 (avoids scab at lower pH)
Seed Rate: ; Spacing: 60-75 cm × 15-20 cm (rows × plants)
Irrigation: Furrow or drip irrigation; Water Requirement: 500-700mm
Fertilizer: N180-P100-K200 (high K for quality)
Harvest: Mechanical digger or manual fork; avoid damage; Yield: 20-40 t/ha t/ha",cultivation_db,Potato,"cultivation,Potato,Solanum tuberosum",,2026-06-26 15:48:13.699838,2026-06-26 15:48:13.699838
82,cultivation,Mango Cultivation Guide,"Crop: Mango (Mangifera indica)
Origin: Northeast India, Bangladesh, Myanmar
Climate: Tropical and subtropical — Temperature: 24-30°C during vegetative growth; cool dry period needed for flowering; Rainfall: 750-2500mm; dry period during flowering and fruiting essential
Soil: Deep well-drained alluvial/loamy soils; pH: 5.5-7.5
Seed Rate: ; Spacing: 
Irrigation: Drip irrigation preferred for bearing orchards; Water Requirement: 
Fertilizer: 
Harvest: Hand-pick with harvesting poles; 2cm stalk retained to prevent sap burn; Yield:  t/ha",cultivation_db,Mango,"cultivation,Mango,Mangifera indica",,2026-06-26 15:48:13.699838,2026-06-26 15:48:13.699839
83,cultivation,Cotton Cultivation Guide,"Crop: Cotton (Gossypium hirsutum)
Origin: Mesoamerica (Mexico-Central America region)
Climate: Warm tropical and subtropical — Temperature: 21-30°C; minimum 15°C for germination; Rainfall: 500-1500mm; distributed throughout growing season
Soil: Deep loamy or clay-loam 'black cotton soil' (vertisol) preferred; pH: 5.5-7.0
Seed Rate: ; Spacing: 
Irrigation: Furrow or drip; Water Requirement: 
Fertilizer: N150-P60-K60 for irrigated hybrid Bt cotton
Harvest: Repeated hand-pickings (3-4 pickings as bolls open); mechanical picking in USA; Yield:  t/ha",cultivation_db,Cotton,"cultivation,Cotton,Gossypium hirsutum",,2026-06-26 15:48:13.699839,2026-06-26 15:48:13.699839
84,cultivation,Sugarcane Cultivation Guide,"Crop: Sugarcane (Saccharum officinarum and hybrids)
Origin: New Guinea (Pacific Islands)
Climate: Tropical and subtropical — Temperature: 27-38°C growing season; 12-20°C for maturation and sucrose accumulation; Rainfall: 1500-2500mm; needs dry period for sucrose accumulation
Soil: Deep, well-drained alluvial or loamy soil; pH: 6.0-8.0
Seed Rate: ; Spacing: 
Irrigation: Drip irrigation most efficient; furrow also used; Water Requirement: 1500-2500mm total
Fertilizer: N280-P120-K160 planted crop; N240-P80-K140 ratoon
Harvest: Manual harvesting (topped and detrashed) or mechanical harvester; Yield: 70-100 t/ha cane; 8-11 t/ha sugar t/ha",cultivation_db,Sugarcane,"cultivation,Sugarcane,Saccharum officinarum and hybrids",,2026-06-26 15:48:13.699840,2026-06-26 15:48:13.699840
85,cultivation,Banana Cultivation Guide,"Crop: Banana (Musa spp. (acuminata, balbisiana and hybrids))
Origin: Southeast Asia (Papua New Guinea region)
Climate: Humid tropical — Temperature: 26-30°C; growth stops below 15°C and above 38°C; Rainfall: 2000-2500mm; well distributed throughout year; critical to avoid dry spells
Soil: Deep, fertile, well-drained loam; pH: 5.5-7.0
Seed Rate: ; Spacing: 
Irrigation: Drip irrigation (most efficient); micro-sprinkler; Water Requirement: 2000-2500mm total
Fertilizer: 
Harvest: Whole bunch harvested at once by cutting bunch stalk; Yield: 40-60 t/ha (good management); 25-35 t/ha normal t/ha",cultivation_db,Banana,"cultivation,Banana,Musa spp. (acuminata, balbisiana and hybrids)",,2026-06-26 15:48:13.699840,2026-06-26 15:48:13.699841
86,cultivation,Soybean Cultivation Guide,"Crop: Soybean (Glycine max)
Origin: Northern China
Climate: Warm temperate to tropical — Temperature: 20-30°C; frost-sensitive; Rainfall: 600-1000mm
Soil: Well-drained loam to clay loam; pH: 6.0-7.0
Seed Rate: 80-100 kg/ha; Spacing: 45×5cm or 30×5cm depending on fertility
Irrigation: ; Water Requirement: 500-700mm
Fertilizer: N20-P80-K40 (minimal N needed with good Rhizobium inoculation)
Harvest: Combine harvester or manual; Yield: 1.5-3.0 t/ha t/ha",cultivation_db,Soybean,"cultivation,Soybean,Glycine max",,2026-06-26 15:48:13.699841,2026-06-26 15:48:13.699841
87,cultivation,Chickpea Cultivation Guide,"Crop: Chickpea (Cicer arietinum)
Origin: Turkey and Middle East
Climate: Cool dry conditions — Temperature: 15-25°C; tolerates light frost at vegetative stage; Rainfall: 400-1000mm; sensitive to excess moisture
Soil: Well-drained sandy loam to clay loam; pH: 6.0-9.0 (wide tolerance)
Seed Rate: 60-80 kg/ha (desi); 100-120 kg/ha (kabuli); Spacing: 
Irrigation: ; Water Requirement: 
Fertilizer: 
Harvest: Manual or combine; threshing by power thresher; Yield: 1.5-2.5 t/ha t/ha",cultivation_db,Chickpea,"cultivation,Chickpea,Cicer arietinum",,2026-06-26 15:48:13.699841,2026-06-26 15:48:13.699842
88,cultivation,Coconut Cultivation Guide,"Crop: Coconut (Cocos nucifera)
Origin: Pacific/Southeast Asia (disputed)
Climate: Humid tropical — Temperature: 27-32°C; minimum 15°C; no frost tolerance; Rainfall: 1500-2500mm; well-distributed
Soil: Sandy loam to loamy soils; alluvial soils; pH: 5.5-8.0
Seed Rate: ; Spacing: 
Irrigation: Drip, basin, or flood; Water Requirement: 
Fertilizer: 
Harvest: ; Yield:  t/ha",cultivation_db,Coconut,"cultivation,Coconut,Cocos nucifera",,2026-06-26 15:48:13.699842,2026-06-26 15:48:13.699842
